1722	714	A deranged media mogul is staging international incidents to pit the world’s superpowers against each other. Now 007 must take on this evil mastermind in an adrenaline-charged battle to end his reign of terror and prevent global pandemonium.	https://image.tmdb.org/t/p/w1280/k3eI9q7ISgpDEu2CMwR2s6inJVp.jpg
4015	8859	Jesse and Chester, two bumbling stoners, wake up one morning from a night of partying and cannot remember where they parked their car. They encounter a variety of people while looking for it, including their angry girlfriends, an angry street gang, a transexual stripper, a cult of alien seeking fanatics, and aliens in human form looking for a mystical device that could save or destroy the world.	https://image.tmdb.org/t/p/w1280/3KoZiWlgvmeDYiLk9oOMpEvZThb.jpg
1606	17832	A barbarian named Kull becomes ruler after defeating the old king in battle, thus receiving his crown. But direct heirs of the king, trying to topple Kull and regain the throne, bring an old witch queen Akivasha back to life. Their plan backfires, however, as Akivasha plans to have her demon lords rule the kingdom alone. The only thing that can stop her is the breath of the god Volka, and Kull.	https://image.tmdb.org/t/p/w1280/j8BmhqcdacN6LgIdnf97URB8qpY.jpg
8912	11045	A mouthy and feisty taxicab driver has hot tips for a green and inept cop set on solving a string of New York City bank robberies committed by a quartet of female Brazilian bank robbers.	https://image.tmdb.org/t/p/w1280/7Ly55SeRBozH3ZBeSOodcgKGYlF.jpg
5459	608	Kay and Jay reunite to provide our best, last and only line of defense against a sinister seductress who levels the toughest challenge yet to the MIB's untarnished mission statement – protecting Earth from the scum of the universe. It's been four years since the alien-seeking agents averted an intergalactic disaster of epic proportions. Now it's a race against the clock as Jay must convince Kay – who not only has absolutely no memory of his time spent with the MIB, but is also the only living person left with the expertise to save the galaxy – to reunite with the MIB before the earth submits to ultimate destruction.	https://image.tmdb.org/t/p/w1280/qWjRfBwr4VculczswwojXgoU0mq.jpg
353	9495	Exactly one year after young rock guitarist Eric Draven and his fiancée are brutally killed by a ruthless gang of criminals, Draven -- watched over by a hypnotic crow -- returns from the grave to exact revenge.	https://image.tmdb.org/t/p/w1280/vrQZSCP3WeYXCTXdJQ6mXgxb9L4.jpg
8914	14337	Friends and fledgling entrepreneurs invent a device in their garage which reduces the apparent mass of any object placed inside it, but they discover that it has some highly unexpected capabilities - ones that could enable them to do and to have seemingly anything they want. Taking advantage of this unique opportunity is the first challenge they face. Dealing with the consequences is the next.	https://image.tmdb.org/t/p/w1280/pYiAYDn3ltw9Fq7izODuq7oWYwX.jpg
350	10731	A street-wise kid, Mark Sway, sees the suicide of Jerome Clifford, a prominent Louisiana lawyer, whose current client is Barry 'The Blade' Muldano, a Mafia hit-man. Before Jerome shoots himself, he tells Mark where the body of a Senator is buried. Clifford shoots himself and Mark is found at the scene, and both the FBI and the Mafia quickly realize that Mark probably knows more than he says.	https://image.tmdb.org/t/p/w1280/bCWpxGGcP9DsCLwfNpnfcl1vLk8.jpg
3984	681	Diamonds are stolen only to be sold again in the international market. James Bond infiltrates a smuggling mission to find out who’s guilty. The mission takes him to Las Vegas where Bond meets his archenemy Blofeld.	https://image.tmdb.org/t/p/w1280/viPjZ3JCOahcfNCcVhiPExusJoZ.jpg
880	9306	A shipwrecked sailor stumbles upon a mysterious island and is shocked to discover that a brilliant scientist and his lab assistant have found a way to combine human and animal DNA with horrific results.	https://image.tmdb.org/t/p/w1280/hOJeQXve8W9rNRhdgC1WV3GQJyA.jpg
3986	8452	Futuristic action about a man who meets a clone of himself and stumbles into a grand conspiracy about clones taking over the world.	https://image.tmdb.org/t/p/w1280/6pBUekwhnjW99V0cLphx7dZE2Wx.jpg
8919	25313	Thirty-nine-year old divorcé Louise Harrington (Linney) works in the admissions office at Columbia University School of the Arts. She is unnerved when she receives an application from F. Scott Feinstadt, the same name of her high school sweetheart who was killed in a car crash, and calls the student to arrange an interview. His appearance, mannerisms, and painting style closely resemble those of her former love, and she begins to suspect the young artist may be the reincarnation of her old flame. Hours after meeting, the two embark upon an affair. Also complicating Louise's life are her relationship with her ex-husband Peter , who confesses he is learning to cope with a sex addiction that, unknown to her, plagued their marriage; her ne'er-do-well brother Sammy, who is favored by their mother Ellie despite his shortcomings; and her best friend Missy, who stole the original Scott from Louise before his death and seems intent on doing the same with the contemporary version.	https://image.tmdb.org/t/p/w1280/44QvaYotLQ0UXBzNCy2mAHIt68r.jpg
3980	11978	Against formidable odds -- and an old-school diving instructor embittered by the U.S. Navy's new, less prejudicial policies -- Carl Brashear sets his sights on becoming the Navy's first African-American master diver in this uplifting true story. Their relationship starts out on the rocks, but fate ultimately conspires to bring the men together into a setting of mutual respect, triumph and honor.	https://image.tmdb.org/t/p/w1280/wNUAnXV1mzOOfvnVBIYsalkk078.jpg
3981	8870	Astronauts search for solutions to save a dying Earth by searching on Mars, only to have the mission go terribly awry.	https://image.tmdb.org/t/p/w1280/sMholOUc89LQhp0X33JZExgxupB.jpg
805	1645	A young lawyer defends a black man accused of murdering two men who raped his 10-year-old daughter, sparking a rebirth of the KKK.	https://image.tmdb.org/t/p/w1280/1q2kU8NMGO446b0QAvVdY2v778x.jpg
216	11017	Billy Madison is the 27 year-old son of Bryan Madison, a very rich man who has made his living in the hotel industry. Billy stands to inherit his father's empire but only if he can make it through all 12 grades, 2 weeks per grade, to prove that he has what it takes to run the family business.	https://image.tmdb.org/t/p/w1280/5mP8F0NYSVrwrlWRCSD4uywMNnX.jpg
1967	13597	When teen Sarah is forced to babysit Toby, her baby stepbrother, she summons Jareth the Goblin King to take him away. When he is actually kidnapped, Sarah is given just thirteen hours to solve a labyrinth and rescue him.	https://image.tmdb.org/t/p/w1280/40D6CVNGYbIgg7Sdt1jAYkFA08d.jpg
5064	11362	Edmond Dantés's life and plans to marry the beautiful Mercedes are shattered when his best friend, Fernand, deceives him. After spending 13 miserable years in prison, Dantés escapes with the help of a fellow inmate and plots his revenge, cleverly insinuating himself into the French nobility.	https://image.tmdb.org/t/p/w1280/u1tLUDAMjOutrnSCyDhiiyZs50L.jpg
762	9879	Bounced from her job, Erin Grant needs money if she's to have any chance of winning back custody of her child. But, eventually, she must confront the naked truth: to take on the system, she'll have to take it all off. Erin strips to conquer, but she faces unintended circumstances when a hound dog of a Congressman zeroes in on her and sharpens the shady tools at his fingertips, including blackmail and murder.	https://image.tmdb.org/t/p/w1280/4zMy6R7acotCmGoDk4sjzRtDwKn.jpg
640	10988	The wife and mistress of a cruel school master collaborate in a carefully planned and executed attempt to murder him. The plan goes well until the body, which has been strategically dumped, disappears. The strain starts to tell on the two women as a retired police investigator who is looking into the disappearance on a whim begins to think that they know more than they are telling, and their mental state is not helped when their victim is seen, apparently alive and well by one of the pupils.	https://image.tmdb.org/t/p/w1280/woBHA1Obn53zziO6h0N9340SGMv.jpg
1784	2898	New York City. Melvin Udall, a cranky, bigoted, obsessive-compulsive writer, finds his life turned upside down when neighboring gay artist Simon is hospitalized and his dog is entrusted to Melvin. In addition, Carol, the only waitress who will tolerate him, must leave work to care for her sick son, making it impossible for Melvin to eat breakfast.	https://image.tmdb.org/t/p/w1280/iQ8xiJmLsS0EoH3DhX0YdrbmRu3.jpg
2840	10307	A young woman with no strong religious beliefs, Frankie Paige begins having strange and violent experiences, showing signs of the wounds that Jesus received when crucified. When the Vatican gets word of Frankie's situation, a high-ranking cardinal requests that the Rev. Andrew Kiernan investigate her case. Soon Kiernan realizes that very sinister forces are at work, and tries to rescue Frankie from the entity that is plaguing her.	https://image.tmdb.org/t/p/w1280/23ld0uMga2AnnOP3iSHv40gDwsK.jpg
765	7095	Jack Powell suffers from an affliction that makes him grow four times faster than normal, so the 10-year-old looks like a 40-year-old man. After years of being tutored at home, Jack convinces his overprotective parents to send him to public school. The children don't know what to make of Jack, but with the help of his fifth-grade teacher, he makes an effort to win them over.	https://image.tmdb.org/t/p/w1280/nOgHa5ggt6vbmIuoNW7exrJQJq9.jpg
1962	403	The story of an old Jewish widow named Daisy Werthan and her relationship with her black chauffeur Hoke. From an initial mere work relationship grew in 25 years a strong friendship between the two very different characters in a time when those types of relationships where shunned upon. Oscar winning tragic comedy with a star-studded cast and based on a play of the same name by Alfred Uhry.	https://image.tmdb.org/t/p/w1280/pSybZBTSHOrPhDjFThDE9YEhCgT.jpg
6879	11329	A juror on the inside and a woman on the outside manipulate a court trial involving a major gun manufacturer.	https://image.tmdb.org/t/p/w1280/8tBOi178wfUptdoGqJ9iacl1RLc.jpg
3328	4816	An African-American Mafia hit man who models himself after the samurai of old finds himself targeted for death by the mob.	https://image.tmdb.org/t/p/w1280/vkmrlVxvcQ6NPWlXBS9mqQ7goVv.jpg
3809	10276	Before going on vacation, self-involved psychiatrist Dr. Leo Marvin has the misfortune of taking on a new patient: Bob Wiley. An exemplar of neediness and a compendium of phobias, Bob follows Marvin to his family's country house. Dr. Marvin tries to get him to leave; the trouble is, everyone loves Bob. As his oblivious patient makes himself at home, Dr. Marvin loses his professional composure and, before long, may be ready for the loony bin himself.	https://image.tmdb.org/t/p/w1280/fopJnM6MCZilYM6nRpglWdFndt1.jpg
6874	24	An assassin is shot by her ruthless employer, Bill, and other members of their assassination circle – but she lives to plot her vengeance.	https://image.tmdb.org/t/p/w1280/v7TaX8kXMXs5yFFGR41guUDNcnB.jpg
1259	235	After the death of a friend, a writer recounts a boyhood journey to find the body of a missing boy.	https://image.tmdb.org/t/p/w1280/7QbJa6syM4ZYxtey0d7qB7bmhzb.jpg
6283	11299	The year is 2071. Following a terrorist bombing, a deadly virus is released on the populace of Mars and the government has issued the largest bounty in history, for the capture of whoever is behind it. The bounty hunter crew of the spaceship Bebop; Spike, Faye, Jet and Ed, take the case with hopes of cashing in the bounty. However, the mystery surrounding the man responsible, Vincent, goes deeper than they ever imagined, and they aren't the only ones hunting him.	https://image.tmdb.org/t/p/w1280/xKTg1xbKC6BWpjS09FHNZShrP4v.jpg
5378	1894	Ten years after the invasion of Naboo, the galaxy is on the brink of civil war. Under the leadership of a renegade Jedi named Count Dooku, thousands of solar systems threaten to break away from the Galactic Republic. When an assassination attempt is made on Senator Padmé Amidala, the former Queen of Naboo, twenty-year-old Jedi apprentice Anakin Skywalker is assigned to protect her. In the course of his mission, Anakin discovers his love for Padmé as well as his own darker side. Soon, Anakin, Padmé, and Obi-Wan Kenobi are drawn into the heart of the Separatist movement and the beginning of the Clone Wars.	https://image.tmdb.org/t/p/w1280/2vcNFtrZXNwIcBgH5e2xXCmVR8t.jpg
4701	5175	It's vacation time for Carter as he finds himself alongside Lee in Hong Kong wishing for more excitement. While Carter wants to party and meet the ladies, Lee is out to track down a Triad gang lord who may be responsible for killing two men at the American Embassy. Things get complicated as the pair stumble onto a counterfeiting plot. The boys are soon up to their necks in fist fights and life-threatening situations. A trip back to the U.S. may provide the answers about the bombing, the counterfeiting, and the true allegiance of sexy customs agent Isabella.	https://image.tmdb.org/t/p/w1280/xG43wsvHpOp2QIj2JGQEvmK8dgC.jpg
1079	623	A diamond advocate is attempting to steal a collection of diamonds, yet troubles arise when he realizes that he is not the only one after the diamonds.	https://image.tmdb.org/t/p/w1280/hkSGFNVfEEUXFCxRZDITFHVhUlu.jpg
1077	11561	Miles Monroe, a clarinet-playing health food store proprietor, is revived out of cryostasis 200 years into a future world in order to help rebels fight an oppressive government regime.	https://image.tmdb.org/t/p/w1280/fna6VsLR1EX3cF29Pk2FYZkfsBv.jpg
2329	73	Derek Vineyard is paroled after serving 3 years in prison for killing two thugs who tried to break into/steal his truck. Through his brother, Danny Vineyard's narration, we learn that before going to prison, Derek was a skinhead and the leader of a violent white supremacist gang that committed acts of racial crime throughout L.A. and his actions greatly influenced Danny. Reformed and fresh out of prison, Derek severs contact with the gang and becomes determined to keep Danny from going down the same violent path as he did.	https://image.tmdb.org/t/p/w1280/fXepRAYOx1qC3wju7XdDGx60775.jpg
6550	9486	A lowly pencil pusher working for MI7, Johnny English is suddenly promoted to super spy after Agent One is assassinated and every other agent is blown up at his funeral. When billionaire entrepreneur, Pascal Sauvage sponsors the exhibition of the Crown Jewels and the valuable gems disappear on the opening night and on English's watch, the newly designated agent must jump into action to find the thief and recover the missing gems.	https://image.tmdb.org/t/p/w1280/fvFOJFDwgtINOxxtrFFiCMUrGdR.jpg
1779	10153	The OSSA discovers a spacecraft thought to be at least 300 years old at the bottom of the ocean. Immediately following the discovery, they decide to send a team down to the depths of the ocean to study the space craft. They are the best of best, smart and logical, and the perfect choice to learn more about the spacecraft.	https://image.tmdb.org/t/p/w1280/jrjzPjKnpJq99GPePKf64k7Fzqh.jpg
1445	14908	Retired Lieutenant Commander Quinton McHale spends his days puttering around the Caribbean in the old PT-73 selling homebrew, ice cream, and swimsuit calendars. He's brought out of retirement when his old nemesis turned the second best terrorist in the world, Major Vladikov, takes over the island of San Moreno and starts building a nuclear launch silo on it. With help from his old crew and hindrances from Captain Wallace B. Binghampton, who sank a cruise liner a while back, McHale tries to put Vladikov out of business.	https://image.tmdb.org/t/p/w1280/nPT7TBckS0YWugsgNmcFJoiYRpH.jpg
5903	7299	In a dystopian future, a totalitarian regime maintains peace by subduing the populace with a drug, and displays of emotion are punishable by death. A man in charge of enforcing the law rises to overthrow the system.	https://image.tmdb.org/t/p/w1280/nOPW98NU67VN7g0ms5WD5nBVgEv.jpg
153	414	The Dark Knight of Gotham City confronts a dastardly duo: Two-Face and the Riddler. Formerly District Attorney Harvey Dent, Two-Face believes Batman caused the courtroom accident which left him disfigured on one side. And Edward Nygma, computer-genius and former employee of millionaire Bruce Wayne, is out to get the philanthropist; as The Riddler. Former circus acrobat Dick Grayson, his family killed by Two-Face, becomes Wayne's ward and Batman's new partner Robin.	https://image.tmdb.org/t/p/w1280/eTMrHEhlFPHNxpqGwpGGTdAa0xV.jpg
1676	563	"Set in the future, the story follows a young soldier named Johnny Rico and his exploits in the Mobile Infantry. Rico's military career progresses from recruit to non-commissioned officer and finally to officer against the backdrop of an interstellar war between mankind and an arachnoid species known as ""the Bugs""."	https://image.tmdb.org/t/p/w1280/zeCD9WkhABFJmPq3SlTozXJGEtr.jpg
3753	2024	After proving himself on the field of battle in the French and Indian War, Benjamin Martin wants nothing more to do with such things, preferring the simple life of a farmer. But when his son Gabriel enlists in the army to defend their new nation, America, against the British, Benjamin reluctantly returns to his old life to protect his son.	https://image.tmdb.org/t/p/w1280/tgXOraQmKatqrVs2KMgnNn6QpO.jpg
1673	4995	"Set in 1977, back when sex was safe, pleasure was a business and business was booming, idealistic porn producer Jack Horner aspires to elevate his craft to an art form. Horner discovers Eddie Adams, a hot young talent working as a busboy in a nightclub, and welcomes him into the extended family of movie-makers, misfits and hangers-on that are always around. Adams' rise from nobody to a celebrity adult entertainer is meteoric, and soon the whole world seems to know his porn alter ego, ""Dirk Diggler"". Now, when disco and drugs are in vogue, fashion is in flux and the party never seems to stop, Adams' dreams of turning sex into stardom are about to collide with cold, hard reality."	https://image.tmdb.org/t/p/w1280/gTq6MPt7SeMiJ2miHeMoNEZTz4p.jpg
3489	879	The boy who wasn't supposed to grow up—Peter Pan—did just that, becoming a soulless corporate lawyer whose workaholism could cost him his wife and kids. But a trip to see Granny Wendy in London, where the vengeful Capt. Hook kidnaps Peter's kids and forces Peter to return to Neverland, could lead to a chance at redemption, in this family-oriented fantasy from director Steven Spielberg.	https://image.tmdb.org/t/p/w1280/6plGuz8L3fvkuENB0G2ZpBz6kej.jpg
1095	9504	Glengarry Glen Ross, follows the lives of four unethical Chicago real estate agents who are prepared to go to any lengths (legal or illegal) to unload undesirable real estate on unwilling prospective buyers.	https://image.tmdb.org/t/p/w1280/4YgCTLcHEIeGyzrKpwz93rORb8l.jpg
3763	9873	A movies special effects man is hired by a government agency to help stage the assassination of a well known gangster. When the agency double cross him, he uses his special effects to trap the gangster and the corrupt agents.	https://image.tmdb.org/t/p/w1280/6VAiIPBnIRPWXi70sxsHDn9rXA8.jpg
30820	9692	A paedophile returns to his hometown after 12 years in prison and attempts to start a new life.	https://image.tmdb.org/t/p/w1280/zGrg4T8LQhaGAiev28hdS9dt3pM.jpg
1091	8491	Two friends are invited for a weekend to a luxury island with their boss. The boss gets shot and nobody seems to notice, except for the two friends. In order not to become suspects of murder they treat the body as a puppet and make people believe he's still alive. The killer wants to do his job so when he is informed that the stiff is still alive he's got to shoot him again, and again, and again.	https://image.tmdb.org/t/p/w1280/h3hjMREZEUPtDkZBiYDzLq0THk0.jpg
1092	402	A police detective is in charge of the investigation of a brutal murder, in which a beautiful and seductive woman could be involved.	https://image.tmdb.org/t/p/w1280/p1DHOfLFZmM567ePKfFNMV4mY92.jpg
1093	10537	The story of the famous and influential 1960's rock band and its lead singer and composer, Jim Morrison.	https://image.tmdb.org/t/p/w1280/9CkFrWAkg23YynYd2uJLyWznMZZ.jpg
3481	243	When record store owner Rob Gordon gets dumped by his girlfriend, Laura, because he hasn't changed since they met, he revisits his top five breakups of all time in an attempt to figure out what went wrong. As Rob seeks out his former lovers to find out why they left, he keeps up his efforts to win Laura back.	https://image.tmdb.org/t/p/w1280/sEZKCUFU6Ozf7hZ3UuaKWUqHLTZ.jpg
8636	558	Peter Parker is going through a major identity crisis. Burned out from being Spider-Man, he decides to shelve his superhero alter ego, which leaves the city suffering in the wake of carnage left by the evil Doc Ock. In the meantime, Parker still can't act on his feelings for Mary Jane Watson, a girl he's loved since childhood.	https://image.tmdb.org/t/p/w1280/olxpyq9kJAZ2NU1siLshhhXEPR7.jpg
8633	11884	A video game expert Alex Rogan finds himself transported to another planet after conquering The Last Starfighter video game only to find out it was just a test. He was recruited to join the team of best Starfighters to defend their world from the attack.	https://image.tmdb.org/t/p/w1280/an1H0DPADLDlEsiUy8vE9AWqrhm.jpg
8873	1653	"""The Motorcycle Diaries"" is based on the journals of Che Guevara, leader of the Cuban Revolution. In his memoirs, Guevara recounts adventures he, and best friend Alberto Granado, had while crossing South America by motorcycle in the early 1950s."	https://image.tmdb.org/t/p/w1280/uNMLsBv48WwIohS7n5DVe1fsFcb.jpg
2296	9429	Despite being well into adulthood, brothers Doug and Steve Butabi still live at home and work in the flower shop owned by their dad. They exist only to hit on women at discos, though they're routinely unsuccessful until a chance run-in with Richard Grieco gets them inside the swank Roxbury club. Mistaken for high rollers, they meet their dream women, Vivica and Cambi, and resolve to open a club of their own.	https://image.tmdb.org/t/p/w1280/2FtgYPCD47IZ1yUgr05Zn87M98o.jpg
3171	43103	In late 1940s Yorkshire, England, ambitious young man Joe Lampton (Laurence Harvey), who has just moved from the dreary factory town of Dufton, arrives in Warnley, to assume a secure, but poorly-paid, post in the Borough Treasurer's Department. Determined to succeed, and ignoring the warnings of a colleague, Soames (Donald Houston), he is drawn to Susan Brown (Heather Sears), daughter of the local industrial magnate, Mr. Brown (Donald Wolfit). He deals with Joe's social climbing by sending Susan abroad; Joe turns for solace to Alice Aisgill (Simone Signoret), an unhappily married older woman who falls in love with him.	https://image.tmdb.org/t/p/w1280/orsT4FctXZlZlRg8dDjJyPv1M9H.jpg
261	9587	With their father away as a chaplain in the Civil War, Jo, Meg, Beth and Amy grow up with their mother in somewhat reduced circumstances. They are a close family who inevitably have their squabbles and tragedies. But the bond holds even when, later, male friends start to become a part of the household.	https://image.tmdb.org/t/p/w1280/tD9YDE8pjtSvvKUpkmooE6YDSm8.jpg
260	11	Princess Leia is captured and held hostage by the evil Imperial forces in their effort to take over the galactic Empire. Venturesome Luke Skywalker and dashing captain Han Solo team together with the loveable robot duo R2-D2 and C-3PO to rescue the beautiful princess and restore peace and justice in the Empire.	https://image.tmdb.org/t/p/w1280/btTdmkgIvOi0FFip1sPuZI2oQG6.jpg
267	11008	Major Benson Winifred Payne is being discharged from the Marines. Payne is a killin' machine, but the wars of the world are no longer fought on the battlefield. A career Marine, he has no idea what to do as a civilian, so his commander finds him a job - commanding officer of a local school's JROTC program, a bunch of ragtag losers with no hope.	https://image.tmdb.org/t/p/w1280/tCgBOpglqgg478AIy9wYfZ7choY.jpg
55820	6977	Llewelyn Moss stumbles upon dead bodies, $2 million and a hoard of heroin in a Texas desert, but methodical killer Anton Chigurh comes looking for it, with local sheriff Ed Tom Bell hot on his trail. The roles of prey and predator blur as the violent pursuit of money and justice collide.	https://image.tmdb.org/t/p/w1280/nBaqryObPuxmuAndWUjDE5rriTd.jpg
1562	415	Along with crime-fighting partner Robin and new recruit Batgirl, Batman battles the dual threat of frosty genius Mr. Freeze and homicidal horticulturalist Poison Ivy. Freeze plans to put Gotham City on ice, while Ivy tries to drive a wedge between the dynamic duo.	https://image.tmdb.org/t/p/w1280/79AYCcxw3kSKbhGpx1LiqaCAbwo.jpg
8874	747	Shaun lives a supremely uneventful life, which revolves around his girlfriend, his mother, and, above all, his local pub. This gentle routine is threatened when the dead return to life and make strenuous attempts to snack on ordinary Londoners.	https://image.tmdb.org/t/p/w1280/2evlcGnsfdFWLb7geNlIjIewc0Q.jpg
2990	709	When drug lord Franz Sanchez exacts his brutal vengeance on Bond's friend Felix Leiter, 007 resigns from the British Secret Service and begins a fierce vendetta against the master criminal. Bond won't be satisfied until Sanchez is defeated, and to accomplish this aim he allies himself with a beautiful pilot and Sanchez's sexy girlfriend.	https://image.tmdb.org/t/p/w1280/27EySoBH3oBuI6xat2QOquB9X8j.jpg
4643	869	After a spectacular crash-landing on an uncharted planet, brash astronaut Leo Davidson finds himself trapped in a savage world where talking apes dominate the human race. Desperate to find a way home, Leo must evade the invincible gorilla army led by Ruthless General Thade.	https://image.tmdb.org/t/p/w1280/uHp6PTo7SCrqdH5wCSrCCf8EQFX.jpg
2993	660	A criminal organization has obtained two nuclear bombs and are asking for a 100 million pound ransom in the form of diamonds in seven days or they will use the weapons. The secret service sends James Bond to the Bahamas to once again save the world.	https://image.tmdb.org/t/p/w1280/sASN1VnJxWosdzp4mH40P47Xhhz.jpg
2808	9349	An American soldier who had been killed during the Vietnam War is revived 25 years later by the military as a semi-android, UniSols, a high-tech soldier of the future. After the failure of the initiative to erase all the soldier's memories, he begins to experience flashbacks that are forcing him to recall his past.	https://image.tmdb.org/t/p/w1280/3GjUDlGF58VAFjRdR0mVoxNAZQ6.jpg
2997	492	One day at work, unsuccessful puppeteer Craig finds a portal into the head of actor John Malkovich. The portal soon becomes a passion for anybody who enters it's mad and controlling world of overtaking another human body.	https://image.tmdb.org/t/p/w1280/8zkJyC4xImfnYJREDQTfW09m8A5.jpg
534	10445	C.S. Lewis, a world-renowned writer and professor, leads a passionless life until he meets spirited poet Joy Gresham	https://image.tmdb.org/t/p/w1280/lqiq5vPZXwzWJUgJVn1kjcHeVQI.jpg
2393	200	"When an alien race and factions within Starfleet attempt to take over a planet that has ""regenerative"" properties, it falls upon Captain Picard and the crew of the Enterprise to defend the planet's people as well as the very ideals upon which the Federation itself was founded."	https://image.tmdb.org/t/p/w1280/9pbc44kltJhArUNyrdQcantMEvH.jpg
531	11236	A young British girl born and reared in India loses her neglectful parents in an earthquake. She is returned to England to live at her uncle's castle. Her uncle is very distant due to the loss of his wife ten years before. Neglected once again, she begins exploring the estate and discovers a garden that has been locked and neglected. Aided by one of the servants' boys, she begins restoring the garden, and eventually discovers some other secrets of the manor.	https://image.tmdb.org/t/p/w1280/u0viU22u7ABDESyoPMcvM2jr4hJ.jpg
2490	2112	With friends like these, who needs enemies? That's the question bad guy Porter is left asking after his wife and partner steal his heist money and leave him for dead -- or so they think. Five months and an endless reservoir of bitterness later, Porter's partners and the crooked cops on his tail learn how bad payback can be.	https://image.tmdb.org/t/p/w1280/6wvtqAKsMso4oKTCmAlKtV2W0Zy.jpg
34319	1635	"In 2019, Lincoln Six-Echo is a resident of a seemingly ""Utopian"" but contained facility. Like all of the inhabitants of this carefully-controlled environment, Lincoln hopes to be chosen to go to The Island — reportedly the last uncontaminated location on the planet. But Lincoln soon discovers that everything about his existence is a lie."	https://image.tmdb.org/t/p/w1280/zE9OTe7JvcX1jyFXs0GEL2f3RkZ.jpg
539	858	A young boy who tries to set his dad up on a date after the death of his mother. He calls into a radio station to talk about his dad’s loneliness which soon leads the dad into meeting a Journalist Annie who flies to Seattle to write a story about the boy and his dad. Yet Annie ends up with more than just a story in this popular romantic comedy.	https://image.tmdb.org/t/p/w1280/afkYP15OeUOD0tFEmj6VvejuOcz.jpg
65	9536	"Bud and Doyle are two losers who are doing nothing with their lives. Both of their girlfriends are actively involved in saving the environment, but the two friends couldn't care less about saving the Earth. One day, when a group of scientists begin a mission to live inside a ""Bio-Dome"" for a year without outside contact, Bud and Doyle mistakenly become part of the project themselves."	https://image.tmdb.org/t/p/w1280/1bAUaipv3gDU1pATGwziyq1VTwZ.jpg
5010	855	When U.S. Rangers and an elite Delta Force team attempt to kidnap two underlings of a Somali warlord, their Black Hawk helicopters are shot down, and the Americans suffer heavy casualties, facing intense fighting from the militia on the ground.	https://image.tmdb.org/t/p/w1280/yUzQ4r3q1Dy0bUAkMvUIwf0rPpR.jpg
1320	8077	After escaping with Newt and Hicks from the alien planet, Ripley crash lands on Fiorina 161, a prison planet and host to a correctional facility. Unfortunately, although Newt and Hicks do not survive the crash, a more unwelcome visitor does. The prison does not allow weapons of any kind, and with aid being a long time away, the prisoners must simply survive in any way they can.	https://image.tmdb.org/t/p/w1280/p7mUd9GpmCYV5qhkKGmiEerFK3i.jpg
1321	814	Two American tourists in England are attacked by a werewolf that none of the locals will admit exists.	https://image.tmdb.org/t/p/w1280/dlnccJQuRQuxnpDdDtmFlW7MKH1.jpg
2471	9396	Australian outback expert protects his New York love from gangsters who've followed her down under.	https://image.tmdb.org/t/p/w1280/m8DRsyNMD1pzWIgOb7X6XN7R3y0.jpg
2470	9671	When a New York reporter plucks crocodile hunter Dundee from the Australian Outback for a visit to the Big Apple, it's a clash of cultures and a recipe for good-natured comedy as naïve Dundee negotiates the concrete jungle. Dundee proves that his instincts are quite useful in the city and adeptly handles everything from wily muggers to high-society snoots without breaking a sweat.	https://image.tmdb.org/t/p/w1280/uQyFHP0BBQcOVAbfpmiTnj5rKDm.jpg
2770	11353	On the verge of bankruptcy and desperate for his big break, aspiring filmmaker Bobby Bowfinger concocts a crazy plan to make his ultimate dream movie. Rallying a ragtag team that includes a starry-eyed ingenue, a has-been diva and a film studio gofer, he sets out to shoot a blockbuster featuring the biggest star in Hollywood, Kit Ramsey -- only without letting Ramsey know he's in the picture.	https://image.tmdb.org/t/p/w1280/8dPucB4Dp7gdbozmuV2dxMOHy7i.jpg
5152	10590	The story of the first major battle of the American phase of the Vietnam War and the soldiers on both sides that fought it.	https://image.tmdb.org/t/p/w1280/kjG02l5Nqcgd3ZOb7aMBb9CIIIi.jpg
4896	671	Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard -- with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths -- and about the villain who's to blame.	https://image.tmdb.org/t/p/w1280/dCtFvscYcXQKTNvyyaQr2g2UacJ.jpg
50	629	Held in an L.A. interrogation room, Verbal Kint attempts to convince the feds that a mythic crime lord, Keyser Soze, not only exists, but was also responsible for drawing him and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro harbor – leaving few survivors. Verbal lures his interrogators with an incredible story of the crime lord's almost supernatural prowess.	https://image.tmdb.org/t/p/w1280/jgJoRWltoS17nD5MAQ1yK2Ztefw.jpg
2805	10154	"An English auctioneer proposes to the daughter of a mafia kingpin, only to realize that certain ""favors"" would be asked of him."	https://image.tmdb.org/t/p/w1280/oJsTBcWZcvcb8rseT2FraKDUo5r.jpg
8528	9472	When megalomaniacal White Goodman, the owner of a trendy, high-end fitness center, makes a move to take over the struggling local gym run by happy-go-lucky Pete La Fleur, there's only one way for La Fleur to fight back: dodgeball. Aided by a dodgeball guru and Goodman's attorney, La Fleur and his rag-tag team of underdogs launch a knock-down, drag-out battle in which the winner takes all.	https://image.tmdb.org/t/p/w1280/yEOVrTOvVFtd0hsw2Sjfm2t6aVn.jpg
